"site","latitude","longitude"
"V100001001",46.143957314,5.963664346
"V100001002",46.137640984,5.964334247
"V101501001",46.282474777,5.921921494
"V101502001",46.244568634,5.891832778
"V101503001",46.219896033,5.864814022
"V101581001",46.149838689,5.800454684
"V101582001",46.182483546,5.738727802
"V101582401",46.120561029,5.824552233
"V101582501",46.125024715,5.82151635
"V102002001",46.020999732,5.810166537
"V111401001",46.006595595,5.964823139
"V111401002",46.005417672,5.958177538
"V111403001",46.017038302,5.933723519
"V112000101",46.017238919,5.869246027
"V113000101",45.967931835,5.832380668
"V113000102",45.967931835,5.832380668
"V121401001",45.905041931,6.206701506
"V122501001",45.955838256,6.166284129
"V122502001",45.984836012,6.269763021
"V123521001",45.783017003,6.224642713
"V123541001",45.77388493,6.204494971
"V123542001",45.785784311,6.209140233
"V123561001",45.787695415,6.231537396
"V123741001",45.835015066,6.16489329
"V123741401",45.675196897,6.300997993
"V125501001",45.720649533,6.103395254
"V125731001",45.735278515,6.098708731
"V125781001",45.823932233,6.030500321
"V125841001",45.863692106,5.943905972
"V125841501",45.67056256,6.198986475
"V126002001",45.848615249,5.803715344
"V126402001",45.932869298,5.84107625
"V126402301",45.902097655,5.920634224
"V126402401",45.934449353,5.82548015
"V130503001",45.633073665,5.892354317
"V130521001",45.668053653,5.906006742
"V130521301",45.673165862,5.962934178
"V130521401",45.67535547,5.960197773
"V130521501",45.669821742,5.947524295
"V130521601",45.633823665,5.936449826
"V131502001",45.628179142,5.873078319
"V131504001",45.581102985,5.976427082
"V131504002",45.573256125,5.963350814
"V131504003",45.573425478,5.963994544
"V131644001",45.578431324,5.908095695
"V131644002",45.573679186,5.905249159
"V131821001",45.566095727,5.934427506
"V131821002",45.565045226,5.937386626
"V131822401",45.603373101,5.984453263
"V131823301",45.641476003,5.859046953
"V131823501",45.587326932,5.86980537
"V131823601",45.557729636,5.889732357
"V131823701",45.63925908,5.859767421
"V131823801",45.624379889,5.839235505
"V132502001",45.70650851,5.905108099
"V132502002",45.705821994,5.903425817
"V132502301",45.732702511,5.961918039
"V132502401",45.741544494,5.973138196
"V132502501",45.723967339,5.927562204
"V132502601",45.727872506,5.921181475
"V132502701",45.708030893,5.97487329
"V132502801",45.713173654,6.004516898
"V132502901",45.708083898,6.013899878
"V132503001",45.74818057,5.996818262
"V132503101",45.698395661,5.984154175
"V132503201",45.743459833,6.014683831
"V132503301",45.699283406,5.975804493
"V132503401",45.703746797,5.981150508
"V132503402",45.703746797,5.981150508
"V132503501",45.748317123,5.991677068
"V132503601",45.689351829,5.962862579
"V132503701",45.694706131,5.955254092
"V132503801",45.685349557,5.959485481
"V132503901",45.683679687,5.953070879
"V133001001",45.705059619,5.88575359
"V133001101",45.806746524,5.85639783
"V133001201",45.679515369,5.851384543
"V133001301",45.676844605,5.850102897
"V133001401",45.67600585,5.849776908
"V141401001",45.881627001,5.6725646
"V142501001",45.874843213,5.685831498
"V144002001",45.71059006,5.699357223
"V144002002",45.710533908,5.699444509
"V144002003",45.716643866,5.708785093
"V144621001",45.671543087,5.764591842
"V144621201",45.693492372,5.80612573
"V145431001",45.821384591,5.640059733
"V145431002",45.820879185,5.642406646
"V146431001",45.716621461,5.665901001
"V150401001",45.385968782,5.736524438
"V150401002",45.388706121,5.736224373
"V150511001",45.329761837,5.858470476
"V150601001",45.381200178,5.691632027
"V151500001",45.399882816,5.891045007
"V151501001",45.442264099,5.782609679
"V151501201",45.442988779,5.903976183
"V152541001",45.453613194,5.639646723
"V152541002",45.456210331,5.641459969
"V153402001",45.56568759,5.661311596
"V153402002",45.572277519,5.652006448
"V153521001",45.577593133,5.796255054
"V163002001",45.881379741,5.340434628
"V163002002",45.880888424,5.340233187
"V163002003",45.859599905,5.402072125
"V171401001",45.566472443,5.375418548
"V172501001",45.554631903,5.374706213
"V172502001",45.543967957,5.397493652
"V173401001",45.588716286,5.293805501
"V173501001",45.559017809,5.303361867
"V175501001",45.631431368,5.238974161
"V177401001",45.71526346,5.159141306
"V200201001",46.75032749,6.022732291
"V201201001",46.723957169,5.955815585
"V202401001",46.64005325,6.027537444
"V203041001",46.704055084,5.940311617
"V203501001",46.623690961,5.957806898
"V203911001",46.618493585,5.888177375
"V211401001",46.755876809,5.868931643
"V220201001",46.685804334,5.766670384
"V220202001",46.654395932,5.74081281
"V220591001",46.66590413,5.813596705
"V220601001",46.648114959,5.775310093
"V220611001",46.662929157,5.813298712
"V230561001",46.55954775,5.753305652
"V230562001",46.551355459,5.758637742
"V230563001",46.579722628,5.749857504
"V231000201",46.585008365,5.700402015
"V232201001",46.397530727,5.665633084
"V240901001",46.516988343,6.107204118
"V240941001",46.582169114,6.09051168
"V241401001",46.416540404,5.867851168
"V241402001",46.509630536,5.963831487
"V241403001",46.531100396,6.015984761
"V242056001",46.378156049,5.873191793
"V242901001",46.303580249,5.863671126
"V244401001",46.365622596,5.802220835
"V244402001",46.362726361,5.706153794
"V244403001",46.343409645,5.646653944
"V244403201",46.310055503,5.662501253
"V251501001",46.128981327,5.539474869
"V251501002",46.1342078,5.539029882
"V251521001",46.171877928,5.553444025
"V261501001",46.486811318,5.551823827
"V261911001",46.542944998,5.599551928
"V261912001",46.519293018,5.572973762
"V261912101",46.443150605,5.536136728
"V262401001",46.272836199,5.51715033
"V271201001",46.047081645,5.33642818
"V280401001",46.438322148,5.457424611
"V280531001",46.468962236,5.449000232
"V281401001",46.224748177,5.417717786
"V281402001",46.112240931,5.390159369
"V281403001",46.064673887,5.331274674
"V281403002",46.064655619,5.331286841
"V281404001",46.30460257,5.443956354
"V281404002",46.301882683,5.446434569
"V281581001",46.107595992,5.38998307
"V281581201",46.309448083,5.441078752
"V292401001",45.94801973,5.439340194
"V292402001",45.953904649,5.533970079
"V293401001",45.954757013,5.331709625
"V294201001",45.906387861,5.234014747
"V294521001",45.93935539,5.196009322
"V300002001",45.76828495,4.838420825
"V300002002",45.748112885,4.8309568
"V300002003",45.791173671,4.879368087
"V300002004",45.783912231,4.849471915
"V300561001",45.853261796,5.057738124
"V300911001",45.889960488,5.185875767
"V300911301",45.794487529,5.161539786
"V301501001",45.735434565,4.719739316
"V301501002",45.735434565,4.719739316
"V301502001",45.73422139,4.771908895
"V301502002",45.733024154,4.775870587
"V301502301",45.786293415,4.732515913
"V301502401",45.753318789,4.720921812
"V302511001",45.632748804,4.824241584
"V302511002",45.632712587,4.82425323
"V303002001",45.608934129,4.80355313
"V303002002",45.609408595,4.807662417
"V303002003",45.581623444,4.78159007
"V303501001",45.689808716,4.736532125
"V303661001",45.610821056,4.639655174
"V310401001",45.483444669,4.528268512
"V311401001",45.540686895,4.648207658
"V311501001",45.431269704,4.578434537
"V312401001",45.579576588,4.73974905
"V313581001",45.580052416,4.946428004
"V313581101",45.581623444,4.78159007
"V320401001",45.457714418,5.141170769
"V321501001",45.514089092,4.964114157
"V322401001",45.529145087,4.902095632
"V322402001",45.516227646,4.923830915
"V322542001",45.529967313,4.901944402
"V322542002",45.533335717,4.903559355
"V331501001",45.4128027,4.720106732
"V331501002",45.413262188,4.731796221
"V332401001",45.382865125,5.024566552
"V333501001",45.384491067,4.885991395
"V340431001",45.348061727,5.315852318
"V340501001",45.31955936,5.340102547
"V342431001",45.335731747,5.118842237
"V342561001",45.344496794,5.083780489
"V343401001",45.299302052,4.817472236
"V344000101",45.277088699,4.812973011
"V344000102",45.277088699,4.812973011
"V350401001",45.235942964,4.671912208
"V350401201",45.235071826,4.63533695
"V351501001",45.291777051,4.619001494
"V351561001",45.291580111,4.548308614
"V351701001",45.309777454,4.636551426
"V351701301",45.289778836,4.601079315
"V352401001",45.206032312,4.786558451
"V353000101",45.191519092,4.769828561
"V361401001",45.179968349,4.849550952
"V371402001",44.987841566,4.577808105
"V372401001",45.058470961,4.732468345
"V374401001",45.066965971,4.78087229
"V401001001",44.931887885,4.88443849
"V401001002",44.931887885,4.88443849
"V401501001",44.954405182,5.126030961
"V401503001",44.951070802,5.145349106
"V401511001",44.93353847,5.089824761
"V401511101",44.948441794,4.925401293
"V402501001",44.88450373,4.784317711
"V403401001",44.909065843,5.0546546
"V403402001",44.869579806,4.927699225
"V403402301",44.885288246,5.112497343
"V412401001",44.912754844,4.427979681
"V413000101",44.882538522,4.525183418
"V414521001",44.829601169,4.518380938
"V414521101",44.882538522,4.525183418
"V415401001",44.811280632,4.615584556
"V417401001",44.825149508,4.672039289
"V417402001",44.795643741,4.778815937
"V417402101",44.815739436,4.706893207
"V421401001",44.618699826,5.444484787
"V421401101",44.623657784,5.405553754
"V422501001",44.693076027,5.490710372
"V422601001",44.717371947,5.52753734
"V422602001",44.742452261,5.507582639
"V426401001",44.689898174,5.208538594
"V426401002",44.689898174,5.208538594
"V427501001",44.77640824,5.145589237
"V427502001",44.830751168,5.191787186
"V427591001",44.767416548,5.137369823
"V428402101",44.768274126,4.786786624
"V428701001",44.665387165,4.995518321
"V428701201",44.766175052,4.840216827
"V430000101",44.759303143,4.734174937
"V440000201",44.550740568,5.178875211
"V441401001",44.624829248,5.015696506
"V441402001",44.552233788,4.745154639
"V441581001",44.654892014,5.095060585
"V444503001",44.557562898,4.763391958
"V445501001",44.530876145,4.96728671
"V445503001",44.550239547,4.755078822
"V445503002",44.550260115,4.757182409
"V453001001",44.481313001,4.700907395
"V453001002",44.481743722,4.701586939
"V454000201",44.469996975,4.960576658
"V456000101",44.413026306,4.709055094
"V457001001",44.368248853,4.64714156
"V500402001",44.667860326,4.285163419
"V500403001",44.670132921,4.270036021
"V500621001",44.670628909,4.288658655
"V501401001",44.542564938,4.409780481
"V501403001",44.626798269,4.395445211
"V501404001",44.66625498,4.290804443
"V501521001",44.65969212,4.367167832
"V502641001",44.491031583,4.328246845
"V503501001",44.448480957,4.30875933
"V503502001",44.481612602,4.251388748
"V503502201",44.448883548,4.328539012
"V504503001",44.426594622,4.090752858
"V504661001",44.459961241,3.889672639
"V504881001",44.425172742,4.309438834
"V504881301",44.406427621,4.216055994
"V504881401",44.424437628,4.117021348
"V504881501",44.573993376,3.948842891
"V505401001",44.399312277,4.384814368
"V506401001",44.314003861,4.551117902
"V513101001",44.260224904,4.649054349
"V520000201",44.450992043,5.13199805
"V521401001",44.3666156,4.882626877
"V521402001",44.444875673,5.010891884
"V521402002",44.444875673,5.010891884
"V521402501",44.387620107,4.980780134
"V521402601",44.408488438,4.916905852
"V521402701",44.363217066,4.892831159
"V521402801",44.397850853,5.04425002
"V522000201",44.297054212,4.87344713
"V522000301",44.291552414,4.838278993
"V523401001",44.282097318,4.750679425
"V523401002",44.282097318,4.750679425
"V530401001",44.409897395,5.349514701
"V532401001",44.4346062,5.298002297
"V532401002",44.425685048,5.317430537
"V532601001",44.366523386,5.26152002
"V532601101",44.344798113,5.283102752
"V533401001",44.36043237,5.144291363
"V533401002",44.358129221,5.141381742
"V535401001",44.159571211,4.801353054
"V535401002",44.174807638,4.856425772
"V540402501",44.319240963,4.048593718
"V540403901",44.318743335,4.048907483
"V541000401",44.306640826,4.043672608
"V541000501",44.301943762,4.023275339
"V542401001",44.296037026,4.093307875
"V542521001",44.329446261,4.11310492
"V542521301",44.293278978,4.092980551
"V542521401",44.336333461,4.09693418
"V543000201",44.264179266,4.196283285
"V543000202",44.262632339,4.199915246
"V544501001",44.218170491,4.173671805
"V544502001",44.205146037,4.248024741
"V544502301",44.240631577,4.286122641
"V544502401",44.235545625,4.273736591
"V544502501",44.204837932,4.247994046
"V545401001",44.24378301,4.299857196
"V545401301",44.259073897,4.27947574
"V546401001",44.247509471,4.446762513
"V546401501",44.264405558,4.430450654
"V546571001",44.215318067,4.467659797
"V547401001",44.190006933,4.5268789
"V547401501",44.170230509,4.620008053
"V547401601",44.171195295,4.621254441
"V547402701",44.114170743,4.689954521
"V548000101",44.04097698,4.80252266
"V601000201",44.305546843,5.337735803
"V602201001",44.253229463,5.254882368
"V603501001",44.215058199,5.213882654
"V603501201",44.182885991,5.496177506
"V604201001",44.229067748,5.136699284
"V605101001",44.240872729,5.012281043
"V605101002",44.24037847,5.011503128
"V605201001",44.239475326,5.069544289
"V610561001",44.094659691,5.078955949
"V611000401",44.097774054,5.138402544
"V611000501",44.118624147,5.027702444
"V611000601",44.103639471,5.077834719
"V612501001",44.058671207,5.186379453
"V612501301",44.055657818,5.032887966
"V613000301",44.153177541,5.462352174
"V614000201",44.012459624,5.074210074
"V615502001",43.921336549,5.130509253
"V615502002",43.917916376,5.132688417
"V615541001",44.087377091,5.020680668
"V615542001",44.03696496,4.922934489
"V615561001",44.097509843,5.025825507
"V615562001",44.095484783,4.993396968
"V615562101",44.038103038,4.899523257
"V620201001",44.039545403,4.895777409
"V621501001",43.951710901,4.799240582
"V710401001",44.187242168,3.824417662
"V710521001",44.206207295,3.831675657
"V710521401",44.169945312,3.839373856
"V710521501",44.171652667,3.843118125
"V711501001",44.191490183,3.715948467
"V711501002",44.192196468,3.715020347
"V711501301",44.180801079,3.74190799
"V711501401",44.156815651,3.84097079
"V712401001",44.079331546,3.969153772
"V712401501",44.125874228,3.909514565
"V712401901",44.079596185,3.967579212
"V713501001",44.073424354,3.960844727
"V713501701",44.10389704,3.883793139
"V713503501",44.119853503,3.761804283
"V713504501",44.101905645,3.807080501
"V713504601",44.835757883,3.842248879
"V713504701",44.043687739,3.890782518
"V713504801",44.113172142,3.771197193
"V713504901",44.038896059,3.863683447
"V713505001",44.04209758,3.857669458
"V713505101",44.06620109,3.934844567
"V713505102",44.070088171,3.936135965
"V713505201",44.1258334,3.761721931
"V713505301",44.150722416,3.69072214
"V713505401",44.112241124,3.87278715
"V714401001",44.060102126,3.984925912
"V714401201",44.080832659,3.985524196
"V715501001",44.120354719,4.078850426
"V715503001",44.233353303,3.986394209
"V715503501",44.242283002,3.980965035
"V715504001",44.096905125,4.101199426
"V715621001",44.159065768,3.97909081
"V715621002",44.157041796,3.982728837
"V715622601",44.266846521,3.860287278
"V715622801",44.233915102,3.98884222
"V715622901",44.148618448,4.059556054
"V715622902",44.150355586,4.060046448
"V716401001",44.015435414,4.155414537
"V716401501",44.015843166,4.155089928
"V718401501",43.931512241,4.32027411
"V718501001",44.003013965,4.424830671
"V718501801",43.938946506,4.430094222
"V718501901",44.001710058,4.332606322
"V718502101",43.938297812,4.432140331
"V719401001",43.937290465,4.556605005
"V719401002",43.940354359,4.557552803
"V719401003",43.938381048,4.555798749
"V719401004",43.928904145,4.56722817
"V719401005",43.936811244,4.55810936
"V720000501",43.804577862,4.649126156
"V720001001",43.786929456,4.651959401
"V720001002",43.786929456,4.651959401
"V721651001",43.767164649,4.691219428
"W000000101",45.447442529,6.987210046
"W002000102",45.618374356,6.795138627
"W004000201",45.60331781,6.766763461
"W010000101",45.576702922,6.733619308
"W010000201",45.530396848,6.693742725
"W011001001",45.484296533,6.530826624
"W011001101",45.662092271,6.407753017
"W022000101",45.442267867,6.677112944
"W022000201",45.449617838,6.583765183
"W022000202",45.449617838,6.583765183
"W024401001",45.483329994,6.525447468
"W024401101",45.33936812,6.526232618
"W030000101",45.477491927,6.409013798
"W030000201",45.49631603,6.513173852
"W031000102",45.582593884,6.454462592
"W041401001",45.762962546,6.476149308
"W041401002",45.76837662,6.482092638
"W041401201",45.785045963,6.503821853
"W042501001",45.759247974,6.390348129
"W042501002",45.759278721,6.389925086
"W043000101",45.691103502,6.401269291
"W050000401",45.658182483,6.386187002
"W050000501",45.629607716,6.361958159
"W100000102",45.321230186,6.992188274
"W100000201",45.302880188,7.06729894
"W101401001",45.28472897,6.879944461
"W101401002",45.28578077,6.888331633
"W101401101",45.28951131,6.810902746
"W101401201",45.292630302,6.821206058
"W102000102",45.207250134,6.682302839
"W102000202",45.223902933,6.763826322
"W103000101",45.206810537,6.559419089
"W103000202",45.214084223,6.474446333
"W103000301",45.210144186,6.514799208
"W105502001",45.200979507,6.272253563
"W105502002",45.212219388,6.254377062
"W106000102",45.297312347,6.354261561
"W106000201",45.294256698,6.209665929
"W106000301",45.302012253,6.351112435
"W107401001",45.460289345,6.292168754
"W107403001",45.544167178,6.308781833
"W107403002",45.544167178,6.308781833
"W107403003",45.544167178,6.308781833
"W107403102",45.385989715,6.275927027
"W110001001",45.562580422,6.198605673
"W110001002",45.562580422,6.198605673
"W110501001",45.473137186,6.12953726
"W110501002",45.463656106,6.117592508
"W110502001",45.550845628,6.209383263
"W111001001",45.496269504,6.055663585
"W111001002",45.496269504,6.055663585
"W111001301",45.512274889,6.068836667
"W114402001",45.435260361,6.021500689
"W130001001",45.43468114,6.0034866
"W130001002",45.434935514,6.004754652
"W131001001",45.366623749,5.980778249
"W131001002",45.366627147,5.9806506
"W140000101",45.265324754,5.898879238
"W141001001",45.192991225,5.724998279
"W141001201",45.202204393,5.837266951
"W141001202",45.202204069,5.837279679
"W141001203",45.202204069,5.837279679
"W200201001",44.685725849,6.337871772
"W200202101",44.681184379,6.286414153
"W201501001",44.725048039,6.25501457
"W201502001",44.689039693,6.263858646
"W201631001",44.732732418,6.199119365
"W202201001",44.679759415,6.25683615
"W202202101",44.666508562,6.22821003
"W202203001",44.649681004,6.173312143
"W202581001",44.622285032,6.209389928
"W202581301",44.638542451,6.143118097
"W203000301",44.651640018,6.136868883
"W210701001",44.813375102,6.196977473
"W211401001",44.824543709,6.149005935
"W221502001",44.751396597,5.884718776
"W221503001",44.692965195,5.938667397
"W221503002",44.693331444,5.937883675
"W221504001",44.735020519,5.895330165
"W221641001",44.695445396,5.880885601
"W221642001",44.730260711,5.898889304
"W221741001",44.760289866,5.888816705
"W222000101",44.817547824,5.909317491
"W231401001",44.900346848,5.94445407
"W233521001",44.94987782,5.86745355
"W240501001",44.913873906,5.782869014
"W240502001",44.968123251,5.790576412
"W253401001",44.825874571,5.669227078
"W271000101",45.038608392,6.182965878
"W273000102",44.937353403,6.251979618
"W274601001",45.05906241,6.030243283
"W274601201",45.058407114,6.036767734
"W274601202",45.058398809,6.036741857
"W274601301",45.115541916,6.013249773
"W274601302",45.115541916,6.013249773
"W275000201",45.120510959,6.019754014
"W275000301",45.120531364,6.019666027
"W275000302",45.120531364,6.019666027
"W276721001",45.066734899,5.774925826
"W276721102",45.117701215,5.977490688
"W276721401",45.077062718,5.76502408
"W280401001",44.937199942,5.571920011
"W280402001",44.926712505,5.570437234
"W283201001",45.119740188,5.697006877
"W283201102",45.20310932,5.692676255
"W300501001",45.17779146,5.622363818
"W300521001",45.147462544,5.616025806
"W300541001",45.207687772,5.652329949
"W301501001",45.246309367,5.699787524
"W302000301",45.271750263,5.619983991
"W312503001",45.432300573,5.517648649
"W312503002",45.428589885,5.517199081
"W312521001",45.473795833,5.558714038
"W320001001",45.206804092,5.465636851
"W320001002",45.206847967,5.465689765
"W323501001",45.450025219,5.516685471
"W330401001",45.09550796,5.556626659
"W330541001",45.077712282,5.557173633
"W331501001",45.112138113,5.530962691
"W333521001",45.003521313,5.442338917
"W333521201",45.05898582,5.342892183
"W333521301",45.042358806,5.452931709
"W334000102",45.061264043,5.280429976
"W334000301",44.936176944,5.256599794
"W341000301",45.090837653,5.132972869
"W353402001",45.053943685,4.950213169
"W354001002",45.017178229,4.913403278
"X000501001",45.016565723,6.603499205
"X001001001",44.917248091,6.674825306
"X001001002",44.924487799,6.679418537
"X001501001",44.986281843,6.482715336
"X001501002",44.983669278,6.486530909
"X001502001",44.933456318,6.585391411
"X001511001",45.017570975,6.46518289
"X001512001",45.015705166,6.463453685
"X001561001",44.97921996,6.463838663
"X001561301",44.886522408,6.624926345
"X010501001",44.866905317,6.705837494
"X013001001",44.776533696,6.559183105
"X014502001",44.73700221,6.622699302
"X022561001",44.803746865,6.698366709
"X030501001",44.641884282,6.566507677
"X031001001",44.555356405,6.498009964
"X031541001",44.549520427,6.609831019
"X032501001",44.512254823,6.568646644
"X041541001",44.531734106,6.700853332
"X042501001",44.481654072,6.694941563
"X042601001",44.363488845,6.787510436
"X042622001",44.401002944,6.758947893
"X043401001",44.384303029,6.651689553
"X045401001",44.449458363,6.39901426
"X045631001",44.43722505,6.423163309
"X050541001",44.586101918,6.374391288
"X050551001",44.583952594,6.399517507
"X050551301",44.470913176,6.272764047
"X051591001",44.476108896,6.111723749
"X061000201",44.380557068,5.945287165
"X062000101",44.249270296,5.921982564
"X070000201",44.31510079,6.057939941
"X071000201",44.329753176,6.009435754
"X071000401",44.257530135,5.965659984
"X072000201",44.249742369,5.923874044
"X102691001",44.543873353,5.823363516
"X102691501",44.52816816,5.82528557
"X102691601",44.576717351,5.887798068
"X102691701",44.466462446,5.829207581
"X102691801",44.447983841,5.724632196
"X103402001",44.441179013,5.713127315
"X103402301",44.432147107,5.713397991
"X103402302",44.428788541,5.717736853
"X104000301",44.307853682,5.821691703
"X104582001",44.389827361,5.794927236
"X110000301",44.161751589,5.945095614
"X111501001",44.137260431,5.977232566
"X112000301",44.138482995,6.002985983
"X112000501",44.147209796,6.015493521
"X113000101",44.086466188,6.012548591
"X122501001",44.217343056,6.275708475
"X123000101",44.089463505,6.229409283
"X125000201",44.043675467,6.030403788
"X131001001",43.934661493,5.893977756
"X133501001",43.91169647,5.886185914
"X142000101",44.013884135,6.25296986
"X144000401",43.879107903,5.909512833
"X152000101",43.897033127,5.837510644
"X152000102",43.898553958,5.804098365
"X200064001",44.198034989,6.616951981
"X200064002",44.182193469,6.625746892
"X200202001",44.293328845,6.56906359
"X200203001",44.178985034,6.62520395
"X200601001",44.239189914,6.629377339
"X201521001",44.210961374,6.570573459
"X203201001",44.006038212,6.559200054
"X203521001",44.008479074,6.562549259
"X211401001",43.994716368,6.502636065
"X220202001",43.960887939,6.517955023
"X220202201",43.878639746,6.537494568
"X230501001",43.755407107,6.513243131
"X231501001",43.792139832,6.37801502
"X240501001",43.789590526,6.664341306
"X241401001",43.763024465,6.566971013
"X241402001",43.718265561,6.534673721
"X241403001",43.763890338,6.62193106
"X241404001",43.742200014,6.537394936
"X242401001",43.670962686,6.503413408
"X260201001",43.736833745,6.134141921
"X281121001",43.727830689,5.813390418
"X281121101",43.725110709,5.827312335
"X300101001",43.717429794,5.744677288
"X300101301",43.717885476,5.741112262
"X302001001",43.66595002,5.494158239
"X321020101",43.717473912,5.330824585
"X321020102",43.715102293,5.33124383
"X331001001",43.82748691,5.032432216
"X331002001",43.737373397,5.173713896
"X341401001",43.918893335,5.584527182
"X343401001",43.850487606,5.485805712
"X343401201",43.849721388,5.518032721
"X345401001",43.877366499,5.396465587
"X348402001",43.858029412,5.161315712
"X348402101",43.857099913,5.203282829
"X350001001",43.888799124,4.923197308
"X350001002",43.888784849,4.916563795
"X350001401",43.82409775,4.892635488
"X350001501",43.884401618,4.89255585
"X350001601",43.896903054,4.868645175
"Y000401001",42.459737289,2.020052631
"Y001521001",42.3926855,2.083468149
"Y001522001",42.444402599,2.022055907
"Y002501001",42.488381862,1.963378217
"Y004501001",42.49600295,1.847338222
"Y005561001",42.709968472,2.863768656
"Y010521001",42.465921591,3.107362204
"Y010522001",42.466033878,3.108103713
"Y010581001",42.465731964,3.108211718
"Y011541001",42.525644133,2.985740441
"Y020401001",42.406910433,2.403233773
"Y021401001",42.40870419,2.511173612
"Y022401001",42.412625521,2.557451743
"Y022402001",42.413970392,2.556628838
"Y023401001",42.435035097,2.595798674
"Y023401201",42.442560433,2.601352607
"Y024401001",42.463875199,2.645168507
"Y024402001",42.47396277,2.662349919
"Y024403001",42.474959061,2.664724174
"Y024404001",42.473788329,2.673959871
"Y024511001",42.482524925,2.684366965
"Y024521001",42.468298184,2.668843141
"Y025404001",42.496432466,2.730718993
"Y025501001",42.496492359,2.686793877
"Y025502001",42.49402583,2.701211296
"Y026401001",42.495390867,2.74389142
"Y026401002",42.494847914,2.71930811
"Y026405001",42.495707545,2.742954542
"Y027401001",42.518480458,2.831855665
"Y027581001",42.52396037,2.844988561
"Y028406001",42.585529412,2.985266766
"Y028406002",42.584040746,2.975790655
"Y030521001",42.648881911,2.893007163
"Y031502001",42.596145655,2.829785482
"Y032501001",42.599279857,2.733226216
"Y033400101",42.653230994,2.926916199
"Y033400201",42.644412402,2.896577257
"Y033401001",42.650342518,2.90704727
"Y040401001",42.540109951,2.054627546
"Y042401001",42.56587183,2.315815332
"Y043401001",42.58460387,2.362295749
"Y043402001",42.601598702,2.381706762
"Y043640501",42.546127115,2.388261892
"Y043641001",42.52486278,2.397500551
"Y043642001",42.587048663,2.369775771
"Y043642101",42.532644417,2.359824327
"Y044401001",42.64474106,2.486850937
"Y044501001",42.632397662,2.422030898
"Y044601001",42.646144333,2.383763622
"Y045503001",42.625723948,2.501120352
"Y045641001",42.612942467,2.51677514
"Y045641101",42.608963236,2.509651601
"Y045641201",42.617390228,2.509421498
"Y046401001",42.657988931,2.544186844
"Y046402001",42.656860996,2.547460147
"Y046403001",42.660121207,2.560433268
"Y046403002",42.660912574,2.561790959
"Y046600501",42.666836378,2.627998491
"Y046601001",42.623579268,2.590229789
"Y046821001",42.656588105,2.548838702
"Y046841001",42.66035738,2.589557015
"Y046861001",42.66013621,2.590496552
"Y046881001",42.674833773,2.629274332
"Y046901001",42.684510042,2.632466581
"Y046921001",42.700167107,2.690489075
"Y046921101",42.683306209,2.630134394
"Y047401001",42.713661286,2.982347213
"Y047402001",42.714822082,2.932584116
"Y047403001",42.703618825,2.892828825
"Y047406001",42.689729526,2.728113117
"Y047407001",42.684621118,2.751870488
"Y047411001",42.686122847,2.785950453
"Y047562001",42.686185088,2.862081555
"Y047701001",42.613208639,2.744834473
"Y047882001",42.657436995,2.833597686
"Y050581001",42.740746401,3.03204482
"Y060401001",42.859360712,2.449097489
"Y061502001",42.806001598,2.479999308
"Y061504001",42.814359098,2.322790718
"Y062402001",42.799945613,2.497396359
"Y062402002",42.785136171,2.521631376
"Y062522001",42.755376773,2.523912644
"Y062641001",42.754249186,2.494163881
"Y063402001",42.743583217,2.588189325
"Y063403001",42.764981452,2.617207418
"Y063403002",42.764107928,2.621724309
"Y063404001",42.762103299,2.6293528
"Y065500501",42.838592529,2.753911659
"Y065501001",42.80933846,2.744403882
"Y065502001",42.864597313,2.675919364
"Y065761001",42.901347485,2.725036188
"Y065761002",42.886787591,2.724625893
"Y066404001",42.777630866,2.730784927
"Y067402001",42.772111408,2.874021658
"Y067406001",42.772645885,2.901308601
"Y067406002",42.772715203,2.901017749
"Y067406101",42.763858383,2.986491166
"Y067407001",42.778770527,3.035251595
"Y070541001",42.859223133,2.95835064
"Y081400101",42.995022523,2.814654976
"Y081400301",42.999000904,2.824724176
"Y082401001",43.038664946,2.834549854
"Y082402001",43.046138424,2.859617807
"Y082403001",43.050672902,2.92378203
"Y082541001",43.046733814,2.82410347
"Y082541101",43.037344147,2.956118855
"Y084000101",43.180186114,2.966740455
"Y084000201",43.141533285,3.046552988
"Y100201001",42.711619315,2.140094707
"Y101202001",42.737523911,2.088893669
"Y101202101",42.648489712,2.124950544
"Y102501001",42.734186329,2.085542754
"Y102501101",42.691186145,2.06865389
"Y103203001",42.772257648,2.206133457
"Y110501001",42.815330147,2.227006116
"Y111201001",42.85649179,2.195545993
"Y111201002",42.877681077,2.185091271
"Y112203001",42.943826137,2.251857885
"Y113501001",42.941339643,2.307574023
"Y114115001",42.990149645,2.261906358
"Y114115101",42.985207295,2.262520546
"Y115201001",43.056549375,2.216892346
"Y115201301",42.986926541,2.1667809
"Y115201401",43.028566441,2.1377174
"Y120501001",43.094791087,2.209121161
"Y122501001",43.061975143,2.395982273
"Y122502001",43.109902764,2.315659968
"Y122502002",43.121528971,2.31363144
"Y123201001",43.210305155,2.35816464
"Y123201002",43.214641451,2.361289531
"Y123201101",43.181388811,2.37403481
"Y131401001",43.280336022,2.083667924
"Y132501001",43.276608484,2.088615154
"Y133000101",43.250006655,2.17651547
"Y134501001",43.286104772,2.153435722
"Y134501201",43.278374174,2.143920654
