"gauge_id","latitude","longitude"
"615025",-32.107739016,116.929937799
"609061",-33.225673819,117.812848014
"609021",-33.400377972,117.73247734
"616126",-32.021322508,115.952050257
"708015",-21.29235817,116.1442815
"602014",-34.93212211,117.874845
"G8140013",-13.640305,131.109763
"422218A",-27.72538,148.7567
"130106A",-23.07616667,149.03308333
"130106A",-23.07335,149.035
"130110A",-23.07333208,149.03305406
"130110A",-23.07335,149.035
"612037",-33.30225423,116.28020174
"423205A",-26.488927,146.09669
"6141507",-32.224591974,115.994520414
"6141508",-32.22458534,115.99368615
"6141511",-32.224704129,115.99179448
"6141512",-32.2248153,115.99130074
"6141510",-32.224691587,115.992710563
"A4260636",-34.9576,138.927
"002101A",-25.90333517,139.37528197
"002101B",-25.90833333,139.37222222
"G9030008",-15.606698,133.215969
"G8210047",-12.124395,133.230344
"G8210044",-12.101896,133.188956
"WT761",NA,NA
"G9035212",-14.91315,133.090066
"136211A",-26.300716,151.978487
"136210A",-26.304324,151.978619
"602199",-34.947237262,118.079649229
"117002A",-19.23771042,146.63286561
"A2391261",NA,NA
"G8110001",-17.315242,130.751232
"G8150098",-12.773552,130.944982
"613037",-32.980933414,115.905491112
"125005A",-21.3228,148.8351167
"130108A",-23.49528078,148.8733375
"130108B",-23.4983,148.8811
"609053",-34.1233,115.57
"116010A",-18.2042,145.5371
"809342",-15.70245798,128.71099576
"809348",-15.646341419,128.730667907
"706002",-23.73103818,117.91184299
"709006",-21.59387863,117.54523112
"144003A",-27.535,153.48916667
"117003A",-19.18330833,146.54693611
"G8160001",-11.394244,130.440872
"143027A",-27.595,152.99583333
"116015A",-17.7371,145.4363
"G8240002",-12.448554,134.701164
"A4261092",-33.9604,140.9148
"608171",-34.45245542,115.79616759
"614058",-32.73172667,116.35355395
"120005B",-20.14123,147.5636
"120005A",-20.15317,147.54277
"802231",-18.90088847,126.23795448
"118001B",-19.26678,146.70416
"422209A",-28.9694,147.7973
"209016",-32.174,151.7082
"DW671",-37.55875038,144.17706459
"DW671",-37.55875038,144.17706459
"R0060007",-23.541653,133.946611
"G8145194",-14.285591641,131.878968981
"416415A",-28.57155,150.84553333
"709012",-20.4023,118.5493
"610046",-34.01373465,115.04391898
"617003",-31.319371459,115.626956054
"A4260591",-34.207799,140.733095
"704001",-24.62677163,113.82094895
"A5090501",-32.2152,138.3027
"609013",-32.915283275,117.600123765
"614097",-32.25982599,115.91643972
"136208A",-25.90278632,151.84383634
"111003A",-17.1275,145.83722222
"136316A",-26.09559,151.433853
"136316A",-26.09560003,151.43413668
"136317A",-26.09261995,151.43321659
"136317A",-26.092636,151.433242
"G8100106",-15.397992,129.011128
"130229A",-23.706667,147.801925
"G9070121",-16.081835719,136.316960963
"138119B",-26.50147529,152.58661491
"138119A",-26.50237615,152.58590922
"ME670C",-37.60233,144.796
"ME670C",-37.60233,144.796
"233276",-38.421768367,143.70243373
"233275",-38.422707043,143.692230912
"ME763",-38.420697693,143.711167849
"ME763",-38.420697693,143.711167849
"608007",-34.26986161,115.94454894
"809304",-16.69459716,128.21666668
"003204A",-22.44919,145.02424
"120201A",-20.40927,147.39304
"120210A",-20.98666667,148.13527778
"120209A",-20.75177,147.8897
"120209B",-20.75245056,147.88185
"120205A",-20.5820888,147.5981027
"120299A",-20.74038,147.94915
"120219A",-20.52566,147.54971
"422361A",-27.3267,151.4547
"615063",-32.283628261,117.183835234
"611004",-33.47901907,115.734010999
"133006A",-24.35722,151.31162
"136318A",-25.673217,151.243608
"133001A",-24.05638689,151.31721856
"136315A",-26.2553681,151.30831834
"136319A",-25.78592226,151.33283673
"136318A",-25.67288167,151.24399838
"136303A",-25.84657019,151.36460082
"136307A",-26.10649662,151.43999087
"133004A",-24.28244,151.28552
"133001B",-24.06000156,151.31583406
"133002A",-24.10194681,151.27083439
"609043",-33.84066954,116.39893057
"416404C",-28.48324,151.276154
"416404C",-28.48536,151.27917
"416404B",-28.48619,151.28222
"A5040568",-34.8583,138.7173
"A5040569",-34.8583,138.7173
"G8140234",-14.565239,131.301206
"616100",-31.57931309,115.98867541
"143115A",-27.6462044274057,152.743050544854
"A4261219",-35.367224,139.050532
"A4261072",-35.3671,139.0509
"A4261070",-35.2498,138.9961
"A4261223",-34.950075,139.013398
"A4261222",-34.949814,139.010131
"A4261071",-35.3446,139.0471
"A4260533",-35.2087,139.0063
"A4260688",-35.1338,139.0285
"A4261173",-35.232757,138.990179
"143104A",-27.86,152.48555556
"143110A",-27.827731,152.511655
"143104B",-27.86638889,152.48555556
"143107A",-27.601912,152.693968
"609002",-34.276086836,115.302162172
"422211A",-28.90811667,147.68886667
"G8170006",-13.423956,131.314004
"609077",-34.019577511,115.188686449
"609040",-33.967369577,116.133750429
"422336A",-26.90428333,150.783
"143206A",-27.49888889,152.50027778
"143035A",-27.40111111,152.60666667
"143002B",-27.07194444,152.44222222
"143002A",-27.06972222,152.44277778
"143838A",-27.47,153.03
"143856A",-27.5,152.69
"143800A",-26.98,152.4
"143832A",-27.532094151526,152.924026443573
"143828A",-27.47,152.59
"143046A",-27.54,152.8
"143009A",-26.98946,152.405221
"143007A",-26.8042,152.273
"143001A",-27.47111111,152.59222222
"143008A",-27.26694444,152.54444444
"143003A",-27.538,152.79819444
"143001C",-27.439727,152.668941
"143001B",-27.4675,152.59916667
"143005A",-27.09055556,152.46833333
"143026A",-27.39638889,152.60222222
"613016",-32.90851261,115.81954469
"416317A",-28.59855556,151.88861111
"607008",-34.50804148,115.98948594
"706004",-23.02264159,118.09534457
"120204A",-21.16888889,148.505
"120204B",-21.16833333,148.50611111
"120215A",-21.1311,148.3885
"120208A",-21.14111111,148.39055556
"120211A",-21.1359,148.3874
"120216A",-21.19426,148.44784
"120214A",-20.8332,148.1381
"120207A",-20.91759,148.32469
"614003",-32.70273908,115.97086227
"609017",-33.79755883,115.95362189
"615222",-32.39742736,116.83135223
"422341A",-28.332235,152.314226
"A5070503",-33.5331,138.5181
"212233",-34.228931,150.743181
"615014",-32.05761778,116.82117317
"A5040587",-34.9774,138.6724
"A5040575",-34.9505,138.5429
"A5040583",-34.955,138.5357
"A5040901",-34.9803,138.6217
"A5040580",-34.948,138.5473
"130502B",-24.84193056,148.69368933
"130502A",-24.919995,148.65277983
"W5040056.1",-34.9788779927529,138.615901767178
"W5040063.1",-34.9588341900292,138.595182953948
"111103C",-17.31027778,145.92444444
"111103B",-17.31027778,145.92444444
"G0290016",-18.681863,135.834527
"416305A",-28.7112,150.96778
"416305B",-28.68994167,150.98308056
"143224A",-27.42,152.43
"143211A",-27.41222222,152.4175
"143224A",-27.41555556,152.4275
"143217A",-27.41472222,152.45333333
"135008A",-24.8594,152.0716
"135008A",-24.85773586,152.07359661
"612038",-33.39235448,116.320523755
"G8210051",-12.295941,133.340528
"421190",-30.8295250899995,147.5316591
"143094A",-27.53027778,153.10583333
"602001",-34.335584045,118.664132974
"G8160020",-11.412398884,130.323065262
"701006",-28.643073957,114.61964325
"607007",-34.25026748,116.67895108
"G8110011",-15.615247,129.617893
"G8110263",-17.131902,131.451221
"119004A",-19.70289,146.91916
"011202A",-27.76645,143.93806667
"011203A",-26.61179722,144.28120278
"143114A",-27.60388889,152.80166667
"422210A",-26.40743889,148.77881111
"708007",-22.1301845,118.34135692
"119104A",-19.76346,147.15567
"120016A",-20.646852,147.13696
"120002A",-20.00678,146.43417
"120002B",-20.01067,146.43555
"120002C",-20.006269,146.439048
"120008B",-20.308933,147.295865
"120010A",-19.97178,147.25193
"120107B",-19.16472,145.42184
"120107A",-19.16679,145.42056
"120006A",-19.79539,147.23416
"120006B",-19.75856,147.24362
"120008A",-20.29011,147.30471
"120008B",-20.29739,147.30185
"120007A",-20.47233,147.28832
"120004A",-20.64097,147.14126
"120090A",-20.64177,147.13944
"120104A",-18.97374,145.12612
"120001A",-19.64206,147.39694
"120015A",-20.626996,147.16528
"120009A",-20.11345,147.27277
"2122052",-34.4137,150.595278
"001202A",-22.91019444,139.9159722
"607038",-34.45138903,116.06194332
"136009A",-25.59576571,151.30032965
"136013A",-25.560027,151.18395
"145018A",-28.219647,152.608453
"145009A",-28.18305556,152.65555556
"136005A",-24.93789164,152.19184699
"136103A",-25.28327941,151.14087235
"136103B",-25.28245178,151.14684254
"136117A",-25.19641506,151.19775925
"136106A",-25.40225205,151.10327187
"136007A",-25.28507017,151.9894613
"136003A",-25.6252553,151.61360535
"136003B",-25.61508664,151.58882754
"136092A",-25.56425709,151.65611517
"136013A",-25.56006741,151.18439042
"136012A",-25.39652394,151.78322761
"136002D",-25.54471212,151.65494437
"136002C",-25.5367426,151.65624741
"136002B",-25.54471212,151.65494437
"136112A",-24.99231316,151.34736081
"136002A",-25.51864485,151.67365307
"136001A",-25.13436597,151.98224274
"136001B",-25.13617187,151.98222776
"A4261795",-35.206857,138.895016
"A5030529",-35.1276,138.7043
"600165",-36.28055556,148.51305556
"410774",-35.54263889,149.22813889
"A4260536",-33.8426,139.0841
"A4261148",-33.8422,139.0835
"G8170062",-13.424347,131.168144
"137302A",-25.40171316,152.53078629
"616007",-31.95891227,116.21416055
"603030",-34.982031072,117.604039461
"143307A",-27.1354,152.638825
"405709",-36.52469146,145.1981647
"226609",-37.88424,147.97333
"228387A",-37.9245,145.208
"421149",-32.6204,149.6418
"421150",-32.5086,149.57
"421079",-32.708827,149.754571
"421184",-32.78508803,150.02272768
"225717",-38.09398994,146.8985237
"405715",-36.35356075,145.3464075
"421074",-32.7155,149.7175
"212274",-34.57719481,150.57755363
"212274.2",NA,NA
"213011",-33.903847,150.917644
"412070",-33.5148,148.9791
"421126",-32.07501661,149.66206454
"410173",-34.5047,144.3055
"410175",-34.5029,144.3033
"407284",-35.88899545,144.0434175
"233704",-38.49931851,143.76116458
"233246",-38.49914272,143.76059608
"14212.1",-41.057725,145.83739
"222011",-36.7507,149.1699
"207009",-31.614355,152.693551
"204029",-30.1915,152.8738
"14201.1",-41.071705,145.71216
"406202",-36.33193098,144.7009668
"406208",-37.38773265,144.4504776
"406201",-36.62921036,144.5545006
"406275",-36.40602531,144.6938005
"406265",-36.14472095,144.7353385
"406225",-36.84850885,144.5339499
"406219",-36.8510207,144.5312227
"406207",-36.8433206,144.5301809
"406276",-36.15044215,144.7371189
"406213",-37.01512226,144.5402949
"406202C",NA,NA
"406766",-36.31865378,144.6845948
"406764",-36.32811882,144.7009897
"406218",-36.4363884,144.6589815
"421057",-33.5598,149.6166
"416036",-28.7156,150.8849
"421101",-33.6112,149.6979
"421179",-33.7241,149.5767
"421054",-33.6658,149.6339
"219034",-36.8005,149.688
"219011",-36.8274,149.6542
"219014",-36.7996,149.6879
"219022",-36.7303,149.6855
"221209",-37.35543111,149.2070458
"221201B",-37.37293559,149.1986606
"221201",-37.37293559,149.1986606
"221206",-37.43388889,149.1972222
"221214",-37.60107723,149.1370946
"221224",-37.53864684,149.156689
"412071",-33.5087,148.7906
"212018",-33.121,150.2806
"228228",-38.11913889,145.4013806
"228258A",-37.971,145.387
"228228A",-38.1192,145.402
"228222",-37.96666667,145.3783333
"228382A",-38.0903,145.382
"228241A",-38.1473,145.432
"235200C",-38.5592,143.3952
"2209.1",-42.865479,147.70523
"418086",-29.3228,149.7764
"418052",-29.125,149.5519
"418011",-29.4069,149.8885
"210114",-32.262588833,151.312472533
"210109",-32.34,151.2904
"42110011",-32.8411,149.9083
"19213.1",-41.158947,147.81062
"19210.1",-41.196199,147.82896
"19211.1",-41.221757,147.8448
"405246",-36.59083189,145.3511279
"405308",-36.784135,145.570699
"420022",-31.269936,149.270385
"420020",-30.310466666,147.998733333
"420901",-31.811411,148.769606
"212056",-34.203,150.7219
"204036",-28.9325,152.2182
"2122323.2",NA,NA
"212233.2",NA,NA
"422007",-29.9214,146.915266666
"212295",-33.59861589,150.93125045
"212295",-33.59861589,150.93125045
"2122951",-33.5808,150.9427
"405701",-36.72208902,145.1650115
"405702",-36.58666234,145.1275055
"236231",-37.30427,143.27048
"236231A",-37.30427,143.27048
"410191",-34.9885,146.1962
"229265",-37.71262625,145.7447604
"229266",-37.71863161,145.7374317
"405729",-36.34302493,145.1474964
"405708",-36.55895464,145.2156596
"405710",-36.51142691,145.1794227
"405712",-36.51003118,145.0924391
"405717",-36.53800749,145.0198965
"405711",-36.19894382,145.13761878
"405716",-36.22829789,145.2117214
"225727",-38.07718883,146.8871223
"225721",-38.05236525,146.8523968
"225729A",-38.13035692,146.8801944
"225741",-38.06818347,146.8328133
"225742",-38.04877394,146.8232039
"225740",-38.11050769,146.8608351
"225739",-38.10206508,146.8552737
"225722",-38.05281661,146.8529658
"225743",-38.05185994,146.8138731
"225737",-38.03943686,146.8174144
"225735A",-38.11391067,146.749754
"225738",-38.10239219,146.8574288
"225734A",-38.03606481,146.9220098
"225723",-38.08617875,146.8654424
"225726",-38.11144653,146.897336
"225725",-38.09611878,146.8905146
"225728A",-38.087157,146.996579
"414230",-34.73502,142.49709
"206003",-30.5182,152.0625
"206015",-30.4623,152.0665
"408703",-35.24116239,143.4265707
"231711A",-37.95619,144.70655
"235212",-38.63166667,143.3233333
"415714",-36.45185365,143.15499758
"14261.1",-41.068861,145.96352
"408207",-36.88300247,143.488767
"421106",-33.2452,149.6566
"238229",-37.32146329,141.4807412
"210007",-32.4073,151.6304
"210136",-32.2013316,151.6278093
"210150",-32.239117,151.695523
"228252A",-38.3671,144.879
"A5030547.1",-35.1260340609971,138.480572096664
"204900",-29.196113,152.593194
"204007",-29.507339212,152.6834251
"204002",-28.8868,152.5675
"204003",-29.3984,152.5844
"204051",-28.71982,152.41982
"204904",-29.6934,152.9318
"122.1",-42.16583333,146.3822222
"233271",-37.51459515,143.9313375
"228603A",-37.9353,145.114
"14217.1",-41.262409,146.17399
"14209.1",-41.16275,146.21936
"14237.1",-41.161354,146.219631
"229658A",-37.660581324,145.949694905
"229658B",-37.6608,145.95
"229689A",-37.477,145.152
"224216",-37.796,147.6167
"215223",-34.736655,150.590762
"204037",-30.092071015,152.62930228
"465.1",-42.54557,146.832
"54.1",-42.378888,147.002794
"4202.1",-42.170508,147.14053
"216002",-35.4681,150.2394
"216007",-35.333,150.222
"CNBL01",-33.3809,148.9908
"CNBL02",-33.4165,148.9848
"CNBL03",-33.3866,149.0031
"CNBL04",-33.3877,149.0015
"CNBL05",-33.3737,149.0006
"CNBL06",-33.3691,149.0039
"CNBL07",-33.371,149.001
"209017",-32.171384,151.717778
"3203.1",-42.432675,147.45478
"3204.1",-42.555351,147.40207
"3201.1",-42.55355,147.40206
"3208.1",-42.736993,147.44144
"3206.1",-42.555702,147.404691
"3202.1",-42.649717,147.45391
"227264",-38.44973718,145.95714934
"201012",-28.200871,153.458926
"224209",-37.66212164,147.3503438
"229248A",-37.876,145.531
"229248B",-37.8761,145.529
"419099",-31.063379,151.055748
"41901002",-31.0636,151.0555
"41901008",-31.1222,150.9936
"419016",-31.060355,151.12621
"41010233",-34.8938,145.2776
"407768",-36.77092992,144.1743225
"407726",-35.76781728,144.0963596
"407727",-35.77666667,144.1166667
"204403",-29.666582,153.105249
"410135",-34.9159,146.0696
"410133",-35.0341,144.4564
"410128",-34.6306,146.2801
"406200",-37.19146,144.38032
"406250",-37.31948333,144.36393611
"406210",-37.25121769,144.3808997
"406740",-36.84833333,144.2416667
"406700",-37.19323,144.37655
"406215",-36.961625,144.49156
"409024",-35.4469,144.711
"799.1",-42.161433,145.930283
"212290",-33.41833333,150.7252778
"212290.2",NA,NA
"410014",-34.9373,146.296
"410037",-35.2151,146.0179
"410056",-35.2485,145.9679
"41000210",-35.192167,146.040574
"410157",-34.9296,144.7634
"221211",-37.44019449,148.9831348
"402210",-36.29666667,146.8216667
"206008",-30.566423,151.739268
"206031",-30.4751,151.7011
"405281",-36.83333333,144.9366667
"415237",-37.0257429,142.8217764
"210026",-32.9648,151.2699
"210153",-32.88916667,151.24773333
"210051",-32.8973,151.1579
"419050",-30.3633,150.635
"412089",-34.0665,149.4609
"41200210",-34.043563,149.418045
"421056",-31.81641988,149.73766383
"421055",-32.142774,148.456463
"222012",-36.8988,149.2998
"410064",-36.2373,149.1262
"410081",-36.2619,149.1352
"204048",-29.3548,152.4736
"412092",-33.6616,149.2057
"203024",-28.721535,153.362272
"203002",-28.641292,153.412585
"203060",-28.74601111,153.35183056
"208014",-31.6431,151.9695
"401508",-36.4829,148.2476
"418005",-29.91602778,151.11487778
"418030",-29.9498,151.2457
"215004",-35.1473,150.0331
"215242",-35.14557088,150.04312132
"215242.2",NA,NA
"2122204.2",NA,NA
"405256",-37.28833333,145.9633333
"205012",-30.0384,153.1203
"405230",-36.60413689,144.8047761
"401230",-36.10647676,147.9724472
"409094",-35.579,144.1846
"225704A",-38.01,146.6616667
"212008",-33.4277,150.0825
"212004",-33.9317,150.4345
"2122512",-33.54499967,150.14055554
"212023",-33.4286,150.0832
"212005",-33.8984,150.3845
"2122515",-33.399047,150.082845
"212054",-33.3971,150.0839
"419033",-31.347831,149.885184
"419032",-30.76198,149.98451
"419052",-31.0993,149.9023
"419102",-31.08718994,149.90488377
"212011",-33.5343,150.0951
"2122513",-33.536688,150.091681
"212250",-33.87124191,150.25401365
"212058",-33.485416,150.076872
"2122514",-33.468612,150.085465
"212041",-33.383,150.078
"222502",-36.3548,148.6001
"222511",-36.4407,148.4393
"238235",-37.98007141,141.4546374
"238235A",-37.98007141,141.4546374
"405262",-36.79333333,145.4816667
"18300.1",-41.77969444,146.9695
"407214",-37.29663553,143.789846
"407237",-37.44125039,143.94634462
"407237A",-37.44125039,143.9463446
"A2390545",-36.682919,140.8581
"421016",-31.656159,147.760431
"412050",-34.310902,149.167286
"416034",-28.9295,150.1115
"41200208",-33.88461585,148.60655355
"NWPAHEARN",-33.1574824799996,149.4902921
"421041",-33.0484,149.6678
"228393A",-37.9052,145.237
"420007",-31.52328667,149.35171728
"420002",-31.2651,149.2845
"420013",-31.2698,149.2657
"420005",-30.954,148.3873
"420001",-31.7287,148.6684
"420017",-31.41996,149.310497
"420004",-31.819477,149.117343
"42110040",-32.8153,149.932
"42110047",-32.8099,150.0353
"421019",-32.407854,149.334492
"421013",-32.4032,149.4711
"421038",-32.7984,149.9678
"401208",-36.21187783,147.6777407
"401229",-36.06551093,147.87905713
"410163",-34.1911,145.7781
"422015",-29.029613,147.313464
"422017",-29.24324167,146.923625
"422006",-29.772359,146.514959
"422011",-29.6068,146.6179
"421174",-32.8262,149.9265
"235216",-38.57254132,143.94718864
"412154",-34.2780669,143.99710716
"410092",-34.616,148.3701
"235203",-38.44498055,142.9601945
"235268",-38.56381809,142.86299735
"235203B",-38.44498055,142.9601945
"235282",-38.343423,143.14232
"216004",-34.970169,150.597733
"216001",-35.5651,150.1677
"423005",-29.0573,145.4089
"136306A",-25.93822767,151.02033106
"G8240001",-12.331896,134.417827
"145103A",-28.094855,153.077302
"sp-o10138",-36.98903,143.96842
"614032",-32.64823166,115.96231736
"617004",-31.11381362,116.34390755
"ME770A",-38.499307632,143.761167496
"ME770A",-38.499307632,143.761167496
"A5011030.1",-35.6364904311661,138.385143545824
"130314B",-24.36888631,150.61277975
"130314C",-24.366719,150.615713
"130314B",-24.366451,150.617484
"130314A",-24.36888631,150.61277975
"130377A",-24.36439,150.614791
"130347A",-24.32368,150.68767
