"gauge_id","latitude","longitude"
"12387500",47.24038889,-114.1744139
"12346000",46.1915879,-114.1703702
"12348000",46.2885722,-114.1643972
"12350500",46.5368333,-114.1595639
"12348200",46.31301389,-114.145311
"12352000",46.74411389,-114.143425
"12344000",45.97205,-114.1412333
"12376500",47.55320278,-114.1336639
"12353000",46.8686333,-114.1277472
"12355500",48.4957972,-114.1267639
"12350250",46.4432,-114.1237667
"12343500",45.9306694,-114.1231028
"12378000",47.32790556,-114.1230389
"481057114065301",48.1824589,-114.1156748
"12369000",48.092325,-114.1153694
"12379500",47.39488056,-114.0968917
"12376000",47.48657778,-114.0944194
"12379000",47.4194833,-114.0676278
"12343400",45.88301667,-114.0663139
"12345850",46.1324222,-114.058161
"12352500",46.83173889,-114.054861
"12387000",47.09992597,-114.0537205
"12351200",46.63308889,-114.0509583
"12371100",47.70295278,-114.048386
"12378500",47.4368083,-114.0406472
"12362500",48.35657778,-114.0378583
"12386500",47.0971483,-114.0314975
"12386000",47.0953944,-114.031136
"12375900",47.4914361,-114.0266444
"12349000",46.2948972,-114.0260167
"12384500",47.158261,-114.0259402
"12370900",47.82150556,-114.0234472
"12358500",48.49551667,-114.0102083
"12377500",47.27487778,-114.0065889
"12341500",46.8744222,-114.0053167
"12358000",48.52616667,-113.9973556
"12348500",46.2954083,-113.9955333
"12383000",47.1582614,-113.9898276
"12384000",47.1571833,-113.9854667
"12341000",46.8719444,-113.9840389
"12347000",46.15848889,-113.9821528
"12377150",47.3228222,-113.9793806
"12370000",48.02423056,-113.9788194
"12357500",48.4995083,-113.9759333
"12383500",47.1472611,-113.974475
"12351400",46.64860556,-113.958175
"12346500",46.1607944,-113.9487194
"12351000",46.46368056,-113.945611
"12361880",48.2781611,-113.9378444
"12340500",46.87676389,-113.9321194
"12361960",48.3582083,-113.9273556
"05012500",48.9958361,-113.9076806
"12361950",48.34738889,-113.9040722
"05011500",48.95495,-113.899861
"05012000",48.9879694,-113.8787306
"12382500",47.22493128,-113.8675978
"12381500",47.194653,-113.8548202
"12382000",47.22215366,-113.8509304
"12381400",47.19555,-113.850736
"12381000",47.19715316,-113.8481532
"12361700",48.2252722,-113.8431722
"12334550",46.8259111,-113.8140306
"12361500",48.12785556,-113.8120722
"12369650",47.88481667,-113.7988972
"06024510",45.54681667,-113.7638222
"05010500",48.9882472,-113.7629167
"12361600",48.21335278,-113.7624306
"12340000",46.8994111,-113.7563194
"05013900",48.757675,-113.7246694
"06024500",45.6564194,-113.7167028
"12361000",48.02953889,-113.704125
"05014000",48.77011389,-113.6986194
"12334510",46.7223361,-113.683061
"12333500",46.58119167,-113.6824889
"05010000",48.99709167,-113.6823556
"05014300",48.7954444,-113.6805833
"12334500",46.5888139,-113.6731469
"12334000",46.58064167,-113.6730278
"12369200",47.4223833,-113.6709722
"05014500",48.7988333,-113.6567306
"05015000",48.7960472,-113.6241889
"12357000",48.27509167,-113.6050889
"12331900",46.71737778,-113.5893306
"12360600",47.9915611,-113.5817556
"12339800",46.9529472,-113.56735
"12360500",47.9913,-113.5624694
"12360000",47.98479167,-113.5613278
"12359800",47.9790972,-113.5606833
"06024000",45.3370972,-113.5523944
"12355700",48.172675,-113.5452806
"12359000",47.92207778,-113.5246639
"12359500",47.9279972,-113.5206389
"05016000",48.8299083,-113.517211
"12332000",46.1845694,-113.5015694
"06024470",45.65903889,-113.4697306
"06023500",45.24579167,-113.45715
"06024450",45.61796667,-113.4569417
"06024020",45.42286389,-113.4493944
"05016500",48.84862778,-113.4443528
"06023800",45.36098056,-113.4409667
"05020000",48.9164861,-113.4372583
"05013600",48.7260111,-113.4356806
"12356500",48.2800222,-113.4252917
"05017500",48.83303718,-113.4206533
"05018000",48.85277778,-113.4169444
"05013700",48.85088056,-113.416175
"05019500",48.85391667,-113.4157167
"12326000",46.1749239,-113.4064545
"12339450",47.01867778,-113.3877
"12356000",48.29194167,-113.3870944
"12333000",46.13325727,-113.3842302
"12339500",46.96660078,-113.378687
"12339000",46.9666008,-113.3759091
"05018500",48.94696667,-113.3753306
"12326500",46.27743056,-113.3443389
"12326420",46.2927027,-113.3422874
"12327000",46.28082778,-113.3393139
"12327090",46.29527778,-113.33275
"12327500",46.3672694,-113.33265
"12331800",46.71191389,-113.3307806
"12327100",46.2990222,-113.3296167
"12328000",46.36966667,-113.3224389
"06024540",45.80754167,-113.3132694
"12328500",46.3960369,-113.3083999
"12325500",46.23266667,-113.2998722
"06091000",48.4863944,-113.2580556
"12329000",46.45826,-113.2425647
"12329500",46.4637583,-113.2402778
"12330000",46.47165278,-113.2357694
"12330500",46.525475,-113.231686
"12338500",47.0155583,-113.2288167
"12331000",46.52909418,-113.2272878
"06015000",45.016525,-113.2175
"12331100",46.55011389,-113.2147528
"12338690",47.04529167,-113.1901639
"12331620",46.66381916,-113.168398
"06132200",48.7534833,-113.1674306
"12331603",46.65937475,-113.152008
"12331500",46.62872778,-113.1506917
"12331600",46.6619722,-113.1501167
"12331590",46.65326355,-113.1481189
"12338300",46.9794944,-113.092186
"05019000",48.9949864,-113.0775923
"06024580",45.8508222,-113.068361
"06133500",48.96352778,-113.0623556
"12337800",46.8907698,-113.0386674
"06098500",48.6168583,-113.0361083
"06024590",45.70455556,-113.031611
"12335100",46.9187944,-113.014986
"12337500",46.82771289,-113.0147782
"06091700",48.42695278,-112.9899833
"12338000",47.0487611,-112.9858778
"12337900",47.1032741,-112.9603279
"12335000",46.9387194,-112.940736
"06016500",45.3165902,-112.9342013
"12324680",46.58998889,-112.9287139
"12324100",46.2789444,-112.919175
"12324000",46.27770445,-112.917543
"06025700",45.43325827,-112.9175334
"06025000",45.79409167,-112.9174778
"12323670",46.0829722,-112.9171889
"12324660",46.57770777,-112.9147713
"12323760",46.13366667,-112.9031528
"12338100",47.0567333,-112.9011806
"12323840",46.161325,-112.8937972
"12323710",46.0645111,-112.8935306
"06094500",48.1654833,-112.869025
"06079000",47.6286083,-112.865761
"12337000",46.8198444,-112.8643056
"06078500",47.6398611,-112.8593333
"06015400",45.0035444,-112.8538278
"06092500",48.3462194,-112.8408639
"06014500",44.91693889,-112.8312417
"06132500",48.93689167,-112.8242667
"06025800",45.44775,-112.820425
"12323700",46.11437778,-112.819775
"06025480",45.52843889,-112.81825
"06091800",48.47802959,-112.8139595
"12323720",46.10716389,-112.810611
"12323600",46.1077583,-112.8052833
"06092000",48.47171667,-112.8037806
"06093200",48.36945,-112.8017806
"12336000",46.7999362,-112.800879
"06015500",45.11014167,-112.8008194
"06026000",45.37949167,-112.7975444
"12323500",46.0146,-112.7932472
"12324590",46.5194833,-112.7931722
"12324400",46.5109111,-112.789686
"12323770",46.180375,-112.7850778
"12323750",46.1794972,-112.780561
"06013500",44.6551111,-112.778475
"12323850",46.2185722,-112.7741667
"12335500",46.77777778,-112.767786
"12323800",46.20824167,-112.76735
"06132700",48.9536722,-112.753975
"06016000",45.11612778,-112.7504944
"12324200",46.39765,-112.7425389
"12324300",46.4985396,-112.7383729
"06025250",45.7012694,-112.7359694
"06014000",44.78341389,-112.7331028
"06080000",47.620875,-112.7070028
"06025500",45.52658056,-112.701725
"06093500",48.43605556,-112.7008056
"06094900",48.24466667,-112.6979167
"06080900",47.61850556,-112.6920556
"06083500",47.4352361,-112.6717278
"06025270",45.74335,-112.6706639
"06017000",45.2183833,-112.6553333
"06095000",48.24190278,-112.653586
"06082500",47.41205556,-112.6462306
"06096000",48.2494444,-112.62725
"06092020",48.5077222,-112.6122694
"06102500",47.8830833,-112.6119833
"06096500",48.29276389,-112.5942
"06098800",48.67847778,-112.5940056
"06105000",47.719392,-112.5925352
"06013000",44.6410833,-112.5698472
"06026206",45.43631359,-112.5639039
"12323250",45.996575,-112.5634889
"06018000",45.3047972,-112.5631806
"12323248",45.99692778,-112.562861
"06097000",48.32159167,-112.561311
"06026210",45.4400944,-112.5560917
"06017500",45.04606389,-112.5496556
"12323242",45.99572778,-112.538761
"12323240",45.9946694,-112.5357139
"12323233",45.9912694,-112.5273583
"06084000",47.43980556,-112.5207167
"12323170",46.00235,-112.513261
"12334650",46.988725,-112.51185
"06097500",48.1935611,-112.5011194
"06030500",46.2542694,-112.5009472
"06072000",47.28327796,-112.5008617
"06031000",46.2574288,-112.5008578
"06072500",47.283278,-112.484194
"06081500",47.54550556,-112.4736833
"12323200",45.88927778,-112.4647556
"06103000",47.87878889,-112.4595194
"06103500",47.8607472,-112.4555139
"06018500",45.38338889,-112.4528306
"06073000",47.2940472,-112.4487889
"06067000",46.783271,-112.4341905
"06067500",46.766604,-112.4178005
"06068000",46.7633083,-112.413675
"06068500",46.7877111,-112.4067222
"12334600",47.0433861,-112.4049472
"06069000",46.82444167,-112.4008972
"06098000",48.23500556,-112.3982167
"06084500",47.4854,-112.387486
"06104000",47.87973056,-112.3731417
"06012500",44.65588056,-112.3712222
"06082200",47.5471361,-112.3674306
"06026400",45.54830278,-112.3653139
"06081000",47.54976389,-112.364486
"06026420",45.5500222,-112.360675
"06106500",47.991075,-112.3575306
"06107000",47.9918694,-112.357361
"06099000",48.63340278,-112.3464806
"06098100",48.3582444,-112.3383333
"06023100",45.54688889,-112.338111
"06105500",47.74995068,-112.3341912
"06023000",45.50691389,-112.3308889
"06026500",45.6132833,-112.3293972
"06098120",48.39110278,-112.319661
"06027000",45.6434861,-112.3112722
"06028500",45.84135556,-112.2934083
"06070500",46.8435503,-112.2869598
"06070000",46.8431722,-112.2857028
"06027200",45.6859972,-112.2835722
"06031500",46.27043056,-112.2686667
"06062500",46.5238972,-112.2566472
"06022500",45.4332583,-112.2508283
"06071000",46.8189083,-112.2505056
"06032000",46.2705694,-112.2406833
"06106000",47.7520333,-112.2395083
"06062750",46.571975,-112.2154778
"06029000",46.02261389,-112.2079139
"06022000",45.4112944,-112.2057528
"06028000",45.88325987,-112.2008327
"06104500",47.7949527,-112.1891855
"06027600",45.74750278,-112.1872278
"06080700",47.59161655,-112.1786245
"06100000",48.2333078,-112.1758658
"06107500",47.97936667,-112.1562944
"06063500",46.6638246,-112.1480612
"06019500",45.1923194,-112.1428167
"06085000",47.50828219,-112.1425088
"06033500",46.1947194,-112.1418472
"06080800",47.61106138,-112.1383445
"06027500",45.67584167,-112.1348083
"06071100",46.89278056,-112.1283167
"06021500",45.35250556,-112.1224639
"06063600",46.6491021,-112.1213927
"06029500",45.9779361,-112.1194833
"06020000",45.2332566,-112.1174863
"06011500",44.6332468,-112.1119332
"06020600",45.2418694,-112.1112389
"06021000",45.2884722,-112.0989028
"06073500",47.199025,-112.0959056
"06062990",46.6021567,-112.095835
"06030000",45.8778333,-112.0917028
"06033000",46.21103056,-112.09165
"06063000",46.60500556,-112.0882639
"06071300",47.0054361,-112.070311
"06060500",46.48326537,-112.057776
"06011000",44.64793056,-112.0564056
"06064100",46.6319333,-112.0470056
"06032500",46.2999287,-112.0341622
"06085500",47.50828236,-112.0258335
"06066500",46.99473889,-112.0106667
"06058900",46.36223889,-111.9971972
"06061000",46.48211389,-111.9964944
"06059000",46.4138197,-111.9952717
"06064150",46.6607472,-111.9899444
"06060000",46.4657651,-111.9863826
"06059500",46.4499315,-111.9841601
"06010600",44.65758889,-111.9825639
"06019000",44.9943833,-111.9662472
"06010500",44.663803,-111.9619242
"06071500",47.07420278,-111.9603
"06061500",46.5190972,-111.946786
"06085800",47.50162778,-111.9319139
"06062000",46.58743448,-111.9188796
"06039000",44.7665826,-111.902199
"06010000",44.6443597,-111.8924753
"06099500",48.4271972,-111.889836
"06065500",46.76619167,-111.8887944
"06061900",46.53306667,-111.8790944
"06086000",47.5134444,-111.8154972
"06040010",45.2149266,-111.7916417
"06100500",48.3157194,-111.7824944
"06008000",44.57740556,-111.7798639
"06034500",45.8037111,-111.752261
"06040000",45.2331333,-111.7516333
"06035000",45.7230583,-111.741025
"06086500",47.53884248,-111.7397063
"06058502",46.64938088,-111.7283134
"06088000",47.7127333,-111.7226889
"06035500",45.67754167,-111.7199778
"06087500",47.53585556,-111.717636
"06058000",46.63604736,-111.7119235
"06088100",47.662925,-111.7045306
"06074000",47.2694861,-111.6952306
"06055500",46.26228889,-111.6871194
"06088200",47.6433,-111.6802778
"06007000",44.588275,-111.6640917
"06088300",47.6250222,-111.6354056
"06041000",45.49023056,-111.6345056
"06040800",45.4865944,-111.6338583
"06006000",44.61579167,-111.6256694
"06039500",44.94020285,-111.6188557
"06036650",45.8971361,-111.5956722
"06039200",44.88754167,-111.5828417
"06040300",45.35626667,-111.5816222
"06038800",44.88865556,-111.580886
"06041500",45.60548379,-111.5744142
"06087000",47.5686083,-111.5531472
"06108000",47.930325,-111.5529417
"06088500",47.56126667,-111.5417694
"06057000",46.33473889,-111.5313722
"06042000",45.6471694,-111.5242528
"06089000",47.52577778,-111.511036
"06042500",45.8235583,-111.4996556
"06101000",48.63332646,-111.4674987
"06078000",47.35693889,-111.4412583
"06052500",45.88535556,-111.438286
"06054500",46.1465722,-111.4202778
"06090650",47.70790556,-111.40915
"06054000",46.1360403,-111.4035747
"06053500",46.1388181,-111.4007967
"06078200",47.43496667,-111.3884444
"06077500",47.18929167,-111.3862389
"06046300",45.7152063,-111.3549603
"06101200",48.44865556,-111.3453056
"06038500",44.86639167,-111.3387806
"06046400",45.8602972,-111.3068056
"06045350",45.7432611,-111.3019556
"06045400",45.8596506,-111.2994028
"06046100",45.8499284,-111.2827353
"06046000",45.82492849,-111.2716236
"06043500",45.4973,-111.2707083
"06052300",45.8749284,-111.2702349
"06045300",45.68748056,-111.2650389
"06044000",45.54052778,-111.2341667
"06052200",45.87076188,-111.2313443
"06052100",45.869373,-111.2285664
"06045500",45.7429844,-111.2257879
"06045200",45.62726667,-111.2172972
"06043120",45.29727778,-111.2113917
"06052050",45.8610398,-111.2077322
"06043000",45.0708972,-111.2051694
"06045000",45.62354015,-111.2049531
"06052000",45.89020646,-111.1966207
"06044200",45.5179847,-111.193841
"06076590",46.6781111,-111.1937
"06077200",46.82798056,-111.1922389
"06076600",46.7033611,-111.192225
"06078260",47.317175,-111.18805
"06050450",45.84992887,-111.185509
"06077100",46.80411556,-111.184118
"06051500",45.9096509,-111.1827313
"06051700",45.908262,-111.1821758
"06044100",45.5309222,-111.1796417
"06076690",46.7958,-111.1785556
"06078270",47.4050111,-111.1637083
"06044400",45.5388183,-111.1632844
"06051300",45.8596512,-111.1616192
"06050400",45.8318735,-111.160508
"06078250",47.36828056,-111.15905
"06051200",45.8499291,-111.1493965
"06101560",48.2704611,-111.1457667
"06044300",45.54298516,-111.1410614
"06078230",47.3891972,-111.1387972
"06050100",45.78793056,-111.1284972
"06048900",45.77520748,-111.1088391
"06044500",45.53881895,-111.0882816
"06051000",45.85965169,-111.0813382
"06101500",48.3059611,-111.0805278
"06050000",45.56332778,-111.0718889
"06048700",45.725425,-111.0685917
"06037500",44.6570722,-111.0679639
"06048650",45.72566667,-111.0661944
"06090300",47.5844444,-111.0605806
"06076560",46.59105,-111.0576861
"06048800",45.7249304,-111.0407808
"454305111020101",45.717986,-111.0343916
"06090610",47.58736389,-111.0317389
"06137580",48.8913722,-111.0310944
"06048000",45.7005361,-111.0292667
"06047500",45.5777084,-111.0216125
"06050200",45.78326367,-111.0202246
"06049000",45.7638195,-110.9980015
"06048600",45.72493079,-110.9924457
"06050500",45.8415968,-110.9910569
"06050700",45.8235414,-110.98689
"463138110580001",46.52708889,-110.9666306
"06048500",45.705175,-110.9620556
"06076500",46.63358056,-110.9578722
"06047000",45.62406667,-110.9348667
"06090720",47.6424583,-110.9335778
"06090500",47.2085944,-110.9317472
"06090590",47.38373056,-110.9284917
"06046500",45.64362778,-110.9265583
"06090570",47.3454861,-110.8894278
"06090600",47.50413507,-110.8835696
"06191800",45.3065611,-110.8779917
"06076000",46.73159167,-110.8387472
"06077000",46.76816389,-110.8099778
"06053000",46.27219167,-110.8053889
"06191500",45.1121194,-110.7936667
"06075500",46.6137583,-110.7612806
"06090700",47.5166344,-110.7507772
"06074500",46.67169167,-110.7233639
"06102000",48.2631833,-110.7142222
"06191000",44.9923444,-110.690975
"06194000",45.8666194,-110.6702306
"06090800",47.8169111,-110.6661417
"06189500",45.0666031,-110.6340969
"06193500",45.8857333,-110.6179583
"06192000",45.35945556,-110.6176694
"06108500",47.8721928,-110.6146583
"06116900",46.5666161,-110.6007558
"06193000",46.15260556,-110.5868194
"06194500",45.83910128,-110.5843739
"06102050",47.94590278,-110.5808389
"06115500",46.6097861,-110.5766222
"06192500",45.5972111,-110.5664972
"06116000",46.5839222,-110.565975
"06192980",46.1671611,-110.5542861
"06195000",45.81751389,-110.5521667
"06117000",46.57071389,-110.5480472
"06195500",45.7907683,-110.5429834
"06108800",47.9327194,-110.5144333
"06195600",45.7383611,-110.4794694
"06109000",47.9345944,-110.4690722
"06117500",46.5832838,-110.467419
"06135000",48.9748194,-110.4217778
"06118500",46.45324167,-110.3822889
"06192900",46.18480556,-110.3796389
"06109750",46.8377194,-110.3778
"06109800",46.7534333,-110.3231583
"06119200",46.4623194,-110.3185028
"06119500",46.4689972,-110.2902222
"06114000",47.1188083,-110.2873722
"06114500",47.1190083,-110.2872028
"06198500",45.5680861,-110.2786556
"06118000",46.48298056,-110.2781833
"06109780",46.84888056,-110.2721556
"06109500",48.0037833,-110.2588222
"06119600",46.4769583,-110.2489667
"06110000",46.8924111,-110.2314528
"06197500",45.5545333,-110.2005417
"06110020",46.9177222,-110.1889444
"06200400",46.16661445,-110.1674109
"06112500",47.0693,-110.1489444
"06198000",45.61460278,-110.1258389
"06199000",45.66342778,-110.1184
"06138000",48.46213056,-110.1065806
"06199500",45.6707695,-110.0896332
"06197800",45.5123333,-110.0877222
"06200500",46.15538056,-110.08705
"06137500",48.15130556,-110.0830278
"06196500",45.97633145,-110.0701904
"06196000",45.9777204,-110.0674126
"06120000",46.41661958,-110.0674084
"06197000",45.9543111,-110.0294556
"06137575",48.31035278,-110.019575
"06187915",45.00283056,-110.0018722
"06138500",48.3599444,-109.9921306
"06187910",45.00577296,-109.9887954
"06136700",48.59986667,-109.9400417
"06200000",45.8337944,-109.9387056
"06187900",45.02160719,-109.9265707
"06138580",48.45269167,-109.9208278
"06139000",48.4885472,-109.913275
"06201800",45.35410688,-109.8965685
"06202000",45.3541069,-109.8937906
"06202500",45.35966247,-109.8924017
"06202510",45.3943083,-109.8695167
"06201000",46.0614333,-109.8452417
"06139500",48.52671389,-109.8415778
"06120500",46.4288,-109.8411944
"06137570",48.2988333,-109.8354167
"06137400",48.1724444,-109.8260111
"06137000",48.5689083,-109.8051083
"06121500",46.3804194,-109.7992944
"06111000",46.9927361,-109.795075
"06121000",46.37395278,-109.7920917
"06202600",45.43755556,-109.7915472
"06201500",45.787875,-109.7866861
"06140000",48.4807472,-109.7770278
"06122000",46.3961972,-109.7421444
"06204050",45.24323889,-109.7313028
"06202610",45.47772007,-109.730174
"06113000",47.3321583,-109.7095833
"06204070",45.25438735,-109.6998945
"06140500",48.5636861,-109.6959556
"06139800",48.1663972,-109.6571528
"06114700",47.6651583,-109.6520139
"06139900",48.22160278,-109.6507639
"06139850",48.17931667,-109.6435694
"06113500",47.55921667,-109.5896861
"06203000",45.26755,-109.5621222
"06122800",46.35030278,-109.5558139
"06141500",48.3499938,-109.5507482
"06141000",48.2999923,-109.550748
"06123000",46.34425,-109.5332028
"06141600",48.5621444,-109.5323
"06150000",48.98321389,-109.5310944
"06209010",45.0041112,-109.5271096
"06125000",46.4499594,-109.500735
"06203500",45.35018889,-109.4960833
"06112100",46.9790333,-109.4939361
"06142000",48.3125361,-109.4898306
"06124500",46.6151611,-109.4888306
"06112000",46.96663739,-109.4840728
"06124000",46.61200278,-109.4735167
"06146000",48.81667277,-109.4674063
"06123030",46.31899167,-109.4605472
"06111800",47.0878333,-109.4575
"06204500",45.48659167,-109.4561306
"06204300",45.4832763,-109.4512774
"06204700",45.5235536,-109.4479446
"06205000",45.53674167,-109.4220556
"06143000",48.60170556,-109.3998833
"06142500",48.6033342,-109.3962943
"06142400",48.5788694,-109.3911306
"06125500",46.4061333,-109.3782528
"06210000",45.1545361,-109.3674333
"06111500",47.0064611,-109.3493222
"06209500",45.0861472,-109.3291889
"06146500",48.7333376,-109.3173992
"06210500",45.15284167,-109.3143333
"06147000",48.66666897,-109.267397
"06211000",45.43785,-109.2533111
"06151500",48.64949167,-109.2316944
"06211500",45.4221472,-109.2305306
"06147500",48.59330278,-109.2152639
"06123500",46.30843889,-109.1906778
"06212500",45.44990278,-109.1854028
"06152000",48.59981389,-109.1720639
"06144000",48.5644833,-109.1679778
"06152500",48.59343056,-109.148075
"06150500",48.9711083,-109.1302667
"06213000",45.4499454,-109.1007089
"06153000",48.5681722,-109.0930444
"06207500",45.0099111,-109.0653667
"06153500",48.5713361,-108.9982528
"06213500",45.47525556,-108.9973556
"06207540",45.15576667,-108.96965
"06208400",45.4547972,-108.9581611
"06125700",46.26447778,-108.9478444
"06125600",46.28905556,-108.9376111
"06115000",47.7300333,-108.9347528
"06207900",45.3827252,-108.9015332
"06208000",45.3916694,-108.8954528
"06126050",46.29231389,-108.8927083
"06207870",45.36494785,-108.8676426
"06214000",45.51787778,-108.8620917
"06208500",45.46571389,-108.8441056
"06207850",45.33744819,-108.8359742
"06208790",45.5163372,-108.8315328
"06208800",45.5129722,-108.8284111
"06207800",45.3313722,-108.801475
"06154000",48.48582778,-108.7658528
"06154100",48.48964167,-108.75895
"06154400",48.2237333,-108.7140528
"06154140",48.3248333,-108.7083278
"06115300",47.74913056,-108.7027833
"06115270",47.6105583,-108.6956389
"06127020",46.5976722,-108.6936861
"06115200",47.63143056,-108.6877444
"06127060",46.55433889,-108.6788306
"06154410",47.96575556,-108.6606944
"06127900",46.7912333,-108.6141556
"06126500",46.4277194,-108.5701028
"06215000",45.3506611,-108.5659944
"06115350",47.7046972,-108.5481028
"06126470",46.38720278,-108.5418028
"06216000",45.43467778,-108.5336528
"06154430",48.0310972,-108.5326111
"06217700",46.06635,-108.4999056
"06215500",45.35176667,-108.4918417
"06214500",45.8001194,-108.4680306
"06164630",48.0146833,-108.4509556
"06154490",48.3251472,-108.415375
"06164590",47.93862778,-108.3912194
"06154510",48.3390361,-108.3887
"06164615",47.9730333,-108.3628667
"06154500",48.34238889,-108.3598194
"06129500",46.99363889,-108.3564444
"06154550",48.3636333,-108.3562389
"06164623",47.99523889,-108.3200528
"06217500",45.9042861,-108.3196972
"06164620",47.9894416,-108.3143018
"06216500",45.7148944,-108.3142833
"06217000",45.88693056,-108.3117694
"06164640",48.0641637,-108.3093023
"06155030",48.40277778,-108.2940944
"06216900",45.8196944,-108.2903333
"06286340",45.24121667,-108.2531694
"06128200",46.93824167,-108.1976639
"06286350",45.2193111,-108.1609583
"06129000",47.01252778,-108.1553417
"06127500",46.522425,-108.1088722
"06286370",45.2110693,-108.0728908
"06288200",45.47703889,-108.0079639
"06217750",45.9921611,-107.9526972
"06286395",45.2289611,-107.9507222
"06130000",46.9286611,-107.9328417
"06286390",45.1569583,-107.9263778
"06127600",46.9224833,-107.9192778
"06287000",45.31690278,-107.9188889
"06286500",45.31662649,-107.9006649
"06130500",46.99469167,-107.8891639
"06155500",48.36185278,-107.8628722
"06156000",48.95262778,-107.8622194
"06287700",45.37836667,-107.7983028
"06291200",45.0056333,-107.7748
"06287500",45.3269083,-107.7698278
"06287800",45.46079565,-107.7492707
"06288000",45.41216667,-107.6831028
"06288400",45.64413906,-107.6581492
"06217950",46.13389167,-107.6309972
"06165500",48.3671583,-107.618075
"06289000",45.0071111,-107.6154083
"06291500",45.12648056,-107.5998917
"06166000",48.3567833,-107.5821861
"06292000",45.15890556,-107.5810861
"06288500",45.72937778,-107.5810389
"06293890",45.7305341,-107.567306
"06294000",45.7356861,-107.5574694
"06164800",48.08835556,-107.5554611
"06218000",46.14304169,-107.5520199
"06166500",48.3999958,-107.5339888
"06167000",48.4333294,-107.5339874
"06165000",48.16096667,-107.5257361
"06155900",48.5405861,-107.5199306
"06294500",46.1244722,-107.4687917
"06294700",46.14708056,-107.4673472
"06293900",45.59725,-107.4603028
"06293500",45.5673944,-107.4533944
"06292500",45.26859167,-107.4518083
"06289500",45.1010222,-107.4401306
"06294690",46.0857083,-107.4063083
"06290500",45.1771333,-107.39455
"06293000",45.30951389,-107.362175
"06290000",45.05626389,-107.3559
"06291000",45.26796667,-107.3013833
"06294600",45.79770556,-107.2616722
"06164500",48.60000655,-107.2506306
"06164510",48.50920278,-107.2187556
"06167500",48.4203111,-107.1711389
"06294940",46.23858056,-107.1371472
"06171500",48.4000094,-107.0672914
"06294950",46.33195,-107.0549889
"06171000",48.45270278,-107.0365333
"06170500",48.45001096,-107.0339547
"06295113",45.36116667,-106.9903556
"06170200",48.5649583,-106.9824639
"06172000",48.37304167,-106.9732417
"06295100",45.24571667,-106.9679056
"06170000",48.9909861,-106.9285472
"06306100",45.05145278,-106.9272
"06130650",47.57884167,-106.9271083
"475730106550702",47.95834468,-106.9192335
"06306950",45.1876861,-106.9155139
"06170050",48.8815,-106.9006083
"06170080",48.8604694,-106.900025
"06130700",47.25244167,-106.8490028
"06169500",48.969375,-106.8398417
"06306300",45.0091361,-106.8359444
"06169000",48.98838056,-106.8351583
"06172310",48.30790556,-106.8223167
"06306500",45.0305833,-106.8136444
"06169800",48.93126667,-106.812525
"06294995",46.24973056,-106.8069472
"06168500",48.98888056,-106.7922833
"06172200",48.360775,-106.777875
"06307525",45.3354444,-106.7743083
"06307500",45.141275,-106.7713556
"06295220",45.67582545,-106.700309
"06295000",46.2666361,-106.6913028
"06307528",45.2913333,-106.6829139
"06174000",48.1143944,-106.6715639
"06169700",48.88854167,-106.6605917
"06169600",48.87604167,-106.6383194
"06295250",45.76715,-106.5698583
"06307600",45.29906389,-106.5081667
"06295900",46.19803056,-106.4925694
"06296000",46.19809167,-106.4840278
"06296003",46.26463056,-106.4752306
"06307616",45.41160556,-106.4573528
"06295500",46.11282778,-106.452925
"06307560",45.0692444,-106.4102972
"06174500",48.13005278,-106.3643139
"06130950",47.33944167,-106.3636222
"06131000",47.3494472,-106.3578167
"06132000",48.044425,-106.3562583
"06175000",48.13586667,-106.3422889
"06307662",45.59775,-106.2749444
"06307800",45.78137778,-106.2692611
"06307740",45.58838889,-106.2550556
"06307830",45.8403861,-106.2234333
"06131120",47.40561667,-106.1734444
"06131200",47.5365944,-106.1534528
"06296100",46.2912222,-106.1442222
"06307717",45.4029972,-106.1424556
"06175500",48.06852778,-106.0390306
"06180000",48.8071222,-106.0211972
"06296120",46.3980582,-105.8955602
"06324500",45.0571972,-105.8783778
"06175540",47.998975,-105.8674111
"06309000",46.4207722,-105.8600333
"06308500",46.3845944,-105.8455222
"06309075",46.4727083,-105.8434667
"06307990",46.18750218,-105.779996
"06308000",46.2445972,-105.7497583
"06178000",48.9902861,-105.6969083
"06308400",46.22835556,-105.6906083
"06176000",48.11668509,-105.6838917
"06176500",48.09715556,-105.6802056
"06177400",47.3498083,-105.5860278
"06177500",47.4139722,-105.5756444
"06177000",48.067325,-105.5330972
"06177700",47.71578056,-105.4945278
"06179000",48.8525944,-105.4216972
"06324710",45.42743056,-105.4027194
"06325000",45.1046833,-105.3307361
"06177650",47.63086667,-105.3281389
"06326555",46.8500972,-105.3246528
"06326500",46.4294361,-105.3103306
"06325500",45.3898444,-105.3053528
"06326300",46.26074167,-105.2934028
"06326000",46.2500019,-105.2672022
"06177825",47.9022361,-105.2128083
"06180500",48.4061944,-105.2100889
"06181000",48.11791667,-105.1928167
"06326952",47.0786611,-105.102625
"06182000",48.98891379,-105.0116431
"06326850",46.67243056,-104.9676472
"06182500",48.910875,-104.9390972
"06328200",47.3277333,-104.9172806
"06327000",47.11667806,-104.8988571
"06326600",46.4205694,-104.7610222
"06184500",48.36119167,-104.7476194
